"lat","long","month","year","cloudhigh","cloudlow","cloudmid","ozone","pressure","surftemp","temperature"
-6.22608695652174,-81.2434782608696,7,2000,1,38.5,12,262,995,289.8,296.5
-8.72173913043478,-81.2434782608696,7,2000,0,72,11,262,1000,289.8,296
-11.2173913043478,-81.2434782608696,7,2000,0.5,65,20,266,1000,288.8,295
-13.7130434782609,-81.2434782608696,7,2000,0,73,14.5,268,1000,289.3,294.1
-16.2086956521739,-81.2434782608696,7,2000,0,66.5,14,274,1000,290.2,292.7
-18.704347826087,-81.2434782608696,7,2000,0,59.5,18,278,1000,289.3,292.7
-21.2,-81.2434782608696,7,2000,0,59.5,16.5,282,1000,289.8,291.7
36.2,-78.7391304347826,7,2000,12.5,16.5,23.5,300,990,296.5,301
33.704347826087,-78.7391304347826,7,2000,13,18,17.5,294,1000,298.7,303.2
31.2086956521739,-78.7391304347826,7,2000,11,26.5,11.5,298,1000,299.6,301.9
28.7130434782609,-78.7391304347826,7,2000,13.5,28,13,294,1000,300.1,301.9
26.2173913043478,-78.7391304347826,7,2000,18.5,19.5,15,292,1000,298.7,302.8
23.7217391304348,-78.7391304347826,7,2000,8,20,10.5,288,1000,301,303.2
21.2260869565217,-78.7391304347826,7,2000,13,17.5,12.5,288,1000,300.5,303.2
18.7304347826087,-78.7391304347826,7,2000,10,20,12,288,1000,299.6,302.8
16.2347826086957,-78.7391304347826,7,2000,8.5,27.5,13,282,1000,299.6,301.9
13.7391304347826,-78.7391304347826,7,2000,12,29.5,18,278,1000,299.2,301
11.2434782608696,-78.7391304347826,7,2000,19.5,27.5,22,274,1000,297.8,301.4
8.74782608695652,-78.7391304347826,7,2000,46,9,26,264,995,294.6,303.2
6.25217391304348,-78.7391304347826,7,2000,54,11.5,22.5,260,1000,293.6,301.9
3.75652173913043,-78.7391304347826,7,2000,38,18,25.5,258,1000,293.6,300.5
1.26086956521739,-78.7391304347826,7,2000,13,11,28,256,985,291.2,299.2
-1.23478260869565,-78.7391304347826,7,2000,9,6,33,258,965,289.3,297.4
-3.7304347826087,-78.7391304347826,7,2000,7.5,7,35,256,945,289.8,296.9
-6.22608695652174,-78.7391304347826,7,2000,2,12.5,27.5,256,960,292.7,299.6
-8.72173913043478,-78.7391304347826,7,2000,0.5,42.5,15.5,262,1000,289.8,296.9
-11.2173913043478,-78.7391304347826,7,2000,1,25,18,264,995,289.8,296.5
-13.7130434782609,-78.7391304347826,7,2000,0,62,23,268,1000,288.3,294.1
-16.2086956521739,-78.7391304347826,7,2000,0,69,17,274,1000,289.8,293.2
-18.704347826087,-78.7391304347826,7,2000,0.5,66.5,17.5,278,1000,289.8,293.6
-21.2,-78.7391304347826,7,2000,0,61.5,14.5,282,1000,289.3,292.2
36.2,-76.2347826086957,7,2000,13.5,18.5,21,302,1000,296.5,301
33.704347826087,-76.2347826086957,7,2000,14,24.5,16,296,1000,299.2,301.4
31.2086956521739,-76.2347826086957,7,2000,11,26.5,11.5,298,1000,299.6,301.9
28.7130434782609,-76.2347826086957,7,2000,14,19,10.5,294,1000,298.7,301
26.2173913043478,-76.2347826086957,7,2000,11.5,21,11.5,292,1000,299.6,301.9
23.7217391304348,-76.2347826086957,7,2000,6.5,18.5,8,290,1000,300.5,302.8
21.2260869565217,-76.2347826086957,7,2000,11.5,17,10.5,290,1000,300.1,303.2
18.7304347826087,-76.2347826086957,7,2000,10.5,18,10.5,286,1000,299.6,302.3
16.2347826086957,-76.2347826086957,7,2000,7.5,25.5,12,284,1000,299.2,301.4
13.7391304347826,-76.2347826086957,7,2000,7.5,29.5,13,280,1000,299.2,301.4
11.2434782608696,-76.2347826086957,7,2000,18,22.5,20.5,274,1000,297.8,302.3
8.74782608695652,-76.2347826086957,7,2000,42.5,10,23.5,266,1000,294.6,302.8
6.25217391304348,-76.2347826086957,7,2000,47.5,3.5,25,258,990,290.7,301.4
3.75652173913043,-76.2347826086957,7,2000,24.5,4,41,264,940,290.2,301
1.26086956521739,-76.2347826086957,7,2000,18.5,5,44,256,975,290.7,299.6
-1.23478260869565,-76.2347826086957,7,2000,18,7.5,41,256,995,292.2,300.5
-3.7304347826087,-76.2347826086957,7,2000,16,10.5,34,256,1000,293.2,300.5
-6.22608695652174,-76.2347826086957,7,2000,7,8.5,32.5,256,970,291.7,299.6
-8.72173913043478,-76.2347826086957,7,2000,3,10.5,34.5,260,935,290.7,299.2
-11.2173913043478,-76.2347826086957,7,2000,4.5,9,33.5,258,955,289.3,298.3
-13.7130434782609,-76.2347826086957,7,2000,1,15.5,17,274,985,290.7,297.8
-16.2086956521739,-76.2347826086957,7,2000,0,58,21.5,276,1000,288.3,292.7
-18.704347826087,-76.2347826086957,7,2000,0,71,12.5,280,1000,289.3,292.2
-21.2,-76.2347826086957,7,2000,0,69,10.5,282,1000,289.8,292.2
36.2,-73.7304347826087,7,2000,14,28,17,304,1000,298.7,299.6
33.704347826087,-73.7304347826087,7,2000,13.5,25.5,13.5,302,1000,298.7,301
31.2086956521739,-73.7304347826087,7,2000,15,19,12.5,296,1000,298.3,301
28.7130434782609,-73.7304347826087,7,2000,12.5,22.5,11.5,294,1000,299.2,301
26.2173913043478,-73.7304347826087,7,2000,9.5,21,10.5,292,1000,299.6,301.9
23.7217391304348,-73.7304347826087,7,2000,6.5,18.5,8,290,1000,300.5,302.8
21.2260869565217,-73.7304347826087,7,2000,7,19.5,8,288,1000,300.5,302.8
18.7304347826087,-73.7304347826087,7,2000,10,18,11.5,284,990,299.6,303.2
16.2347826086957,-73.7304347826087,7,2000,6.5,21.5,8.5,286,1000,299.6,301.4
13.7391304347826,-73.7304347826087,7,2000,3.5,25.5,9.5,282,1000,299.2,301.4
11.2434782608696,-73.7304347826087,7,2000,18.5,19,20.5,276,995,298.7,302.3
8.74782608695652,-73.7304347826087,7,2000,38,10,20.5,268,990,296,302.8
6.25217391304348,-73.7304347826087,7,2000,34.5,6,28.5,258,985,292.7,301.9
3.75652173913043,-73.7304347826087,7,2000,18,8.5,43.5,258,980,293.2,301.9
1.26086956521739,-73.7304347826087,7,2000,20,10.5,38.5,256,995,293.6,300.5
-1.23478260869565,-73.7304347826087,7,2000,22,12,34,256,1000,293.2,300.5
-3.7304347826087,-73.7304347826087,7,2000,18,13.5,30.5,256,1000,294.1,301
-6.22608695652174,-73.7304347826087,7,2000,11,13.5,25.5,256,1000,294.1,301.4
-8.72173913043478,-73.7304347826087,7,2000,8.5,12.5,21.5,258,990,293.2,300.5
-11.2173913043478,-73.7304347826087,7,2000,8,10.5,22.5,260,965,291.7,299.2
-13.7130434782609,-73.7304347826087,7,2000,5.5,8,30,250,810,284.2,285.8
-16.2086956521739,-73.7304347826087,7,2000,0,31,16,274,995,289.3,293.6
-18.704347826087,-73.7304347826087,7,2000,0.5,56,24,280,1000,288.3,293.6
-21.2,-73.7304347826087,7,2000,0.5,67,10,284,1000,288.8,292.2
36.2,-71.2260869565217,7,2000,15,26.5,16.5,304,1000,297.8,299.6
33.704347826087,-71.2260869565217,7,2000,18,21.5,14.5,302,1000,297.4,300.5
31.2086956521739,-71.2260869565217,7,2000,18,18,13,298,1000,297.8,301
28.7130434782609,-71.2260869565217,7,2000,9.5,26,13.5,294,1000,298.3,301
26.2173913043478,-71.2260869565217,7,2000,9.5,23,9.5,292,1000,299.6,301.4
23.7217391304348,-71.2260869565217,7,2000,9.5,13,6.5,290,1000,300.1,301.9
21.2260869565217,-71.2260869565217,7,2000,3.5,14.5,6,290,1000,299.6,302.3
18.7304347826087,-71.2260869565217,7,2000,7.5,17.5,10,288,990,298.7,302.8
16.2347826086957,-71.2260869565217,7,2000,3,18.5,7,286,1000,299.2,301.4
13.7391304347826,-71.2260869565217,7,2000,3.5,19.5,7.5,280,1000,299.2,301.4
11.2434782608696,-71.2260869565217,7,2000,15.5,20.5,16.5,278,995,299.2,302.3
8.74782608695652,-71.2260869565217,7,2000,28.5,10,26.5,266,995,295.5,302.3
6.25217391304348,-71.2260869565217,7,2000,23.5,10.5,33.5,258,990,294.6,301.9
3.75652173913043,-71.2260869565217,7,2000,23,13,32.5,258,995,295,301.9
1.26086956521739,-71.2260869565217,7,2000,23.5,11.5,35.5,256,990,293.2,300.1
-1.23478260869565,-71.2260869565217,7,2000,21,12.5,30.5,256,1000,293.6,301
-3.7304347826087,-71.2260869565217,7,2000,20,13.5,29,256,1000,294.1,301
-6.22608695652174,-71.2260869565217,7,2000,12.5,12.5,24,256,1000,294.1,301.4
-8.72173913043478,-71.2260869565217,7,2000,8.5,14,18.5,258,1000,294.1,301
-11.2173913043478,-71.2260869565217,7,2000,9,13,16,260,985,293.6,300.5
-13.7130434782609,-71.2260869565217,7,2000,7.5,8,22,264,935,286.3,295.5
-16.2086956521739,-71.2260869565217,7,2000,2,10,21.5,282,980,288.8,296.5
-18.704347826087,-71.2260869565217,7,2000,1.5,19,24.5,282,975,289.8,296.5
-21.2,-71.2260869565217,7,2000,1,41.5,22.5,286,1000,288.8,292.7
36.2,-68.7217391304348,7,2000,15,26.5,16.5,304,1000,297.8,299.6
33.704347826087,-68.7217391304348,7,2000,20.5,21,14.5,306,1000,297.4,300.1
31.2086956521739,-68.7217391304348,7,2000,17,20,15.5,296,1000,298.3,300.5
28.7130434782609,-68.7217391304348,7,2000,9.5,26,13.5,294,1000,298.3,301
26.2173913043478,-68.7217391304348,7,2000,6.5,24,7.5,292,1000,300.1,301
23.7217391304348,-68.7217391304348,7,2000,4,16,5.5,288,1000,299.6,301.9
21.2260869565217,-68.7217391304348,7,2000,3,14,5,290,1000,299.2,301.9
18.7304347826087,-68.7217391304348,7,2000,5.5,17.5,7.5,290,1000,298.7,301.9
16.2347826086957,-68.7217391304348,7,2000,4,15.5,6.5,286,1000,298.7,301.4
13.7391304347826,-68.7217391304348,7,2000,5,17,7.5,280,1000,298.7,301
11.2434782608696,-68.7217391304348,7,2000,10.5,17,14,276,1000,296.9,301
8.74782608695652,-68.7217391304348,7,2000,23.5,12,25,268,985,295.5,301.9
6.25217391304348,-68.7217391304348,7,2000,25,13.5,26.5,260,990,296.5,302.8
3.75652173913043,-68.7217391304348,7,2000,31,11,30,258,985,294.6,302.3
1.26086956521739,-68.7217391304348,7,2000,25,11,32.5,256,1000,293.6,301.4
-1.23478260869565,-68.7217391304348,7,2000,23,11.5,29,254,1000,293.6,301
-3.7304347826087,-68.7217391304348,7,2000,20.5,12,25,258,1000,294.1,301.4
-6.22608695652174,-68.7217391304348,7,2000,11,13.5,23.5,256,1000,294.6,301.9
-8.72173913043478,-68.7217391304348,7,2000,8.5,13.5,18,256,995,294.6,301
-11.2173913043478,-68.7217391304348,7,2000,9,15,16.5,262,1000,295.5,300.5
-13.7130434782609,-68.7217391304348,7,2000,10.5,13,22,264,990,292.7,300.1
-16.2086956521739,-68.7217391304348,7,2000,3.5,7,29.5,250,665,282.7,278.9
-18.704347826087,-68.7217391304348,7,2000,5,5,12.5,250,800,278.9,283.7
-21.2,-68.7217391304348,7,2000,4.5,10,16,274,980,284.7,292.7
36.2,-66.2173913043478,7,2000,20.5,24.5,17.5,306,1000,297.8,299.6
33.704347826087,-66.2173913043478,7,2000,20.5,21,14.5,306,1000,297.4,300.1
31.2086956521739,-66.2173913043478,7,2000,11.5,25,16,298,1000,297.8,300.5
28.7130434782609,-66.2173913043478,7,2000,8.5,26.5,11.5,294,1000,298.3,300.5
26.2173913043478,-66.2173913043478,7,2000,6,20,7.5,292,1000,299.2,301
23.7217391304348,-66.2173913043478,7,2000,2,16.5,5,290,1000,299.2,301.4
21.2260869565217,-66.2173913043478,7,2000,2.5,14.5,4.5,292,1000,298.7,301.4
18.7304347826087,-66.2173913043478,7,2000,5.5,17.5,7.5,290,1000,298.7,301.9
16.2347826086957,-66.2173913043478,7,2000,4.5,16.5,6,284,1000,298.7,301.4
13.7391304347826,-66.2173913043478,7,2000,4.5,18.5,7,280,1000,298.7,301
11.2434782608696,-66.2173913043478,7,2000,6.5,23,11,274,1000,298.3,301.4
8.74782608695652,-66.2173913043478,7,2000,24,13.5,19.5,268,995,297.4,302.8
6.25217391304348,-66.2173913043478,7,2000,30.5,12,23,260,975,296.5,302.8
3.75652173913043,-66.2173913043478,7,2000,32,11,29,258,965,293.6,301.9
1.26086956521739,-66.2173913043478,7,2000,28.5,10,30,258,995,293.6,301.9
-1.23478260869565,-66.2173913043478,7,2000,23,13,28.5,256,1000,294.1,301.9
-3.7304347826087,-66.2173913043478,7,2000,18,13,23.5,258,1000,294.6,302.3
-6.22608695652174,-66.2173913043478,7,2000,10.5,14.5,20.5,256,1000,295,302.3
-8.72173913043478,-66.2173913043478,7,2000,8,13.5,17,256,1000,295.5,301.9
-11.2173913043478,-66.2173913043478,7,2000,8.5,13,16,262,995,295.5,301.4
-13.7130434782609,-66.2173913043478,7,2000,10.5,17,16,262,1000,296,301
-16.2086956521739,-66.2173913043478,7,2000,4,12.5,21,270,975,290.2,297.4
-18.704347826087,-66.2173913043478,7,2000,5,5,12.5,250,800,278.9,283.7
-21.2,-66.2173913043478,7,2000,5,NA,16,270,670,280,277.3
36.2,-63.7130434782609,7,2000,19,22,19.5,300,1000,297.4,299.2
33.704347826087,-63.7130434782609,7,2000,16,22.5,17,298,1000,297.8,300.1
31.2086956521739,-63.7130434782609,7,2000,8,27.5,12,298,1000,298.7,300.1
28.7130434782609,-63.7130434782609,7,2000,7.5,24,10.5,294,1000,298.7,300.5
26.2173913043478,-63.7130434782609,7,2000,4,20.5,7,292,1000,299.2,300.5
23.7217391304348,-63.7130434782609,7,2000,2,17,4,290,1000,299.6,301.4
21.2260869565217,-63.7130434782609,7,2000,3,14,2.5,290,1000,298.7,301.4
18.7304347826087,-63.7130434782609,7,2000,5,20.5,5,288,1000,298.7,301.4
16.2347826086957,-63.7130434782609,7,2000,3.5,19.5,5.5,286,1000,298.7,301
13.7391304347826,-63.7130434782609,7,2000,3.5,22,6.5,280,1000,298.7,301.4
11.2434782608696,-63.7130434782609,7,2000,10,22,12,276,1000,297.4,301.4
8.74782608695652,-63.7130434782609,7,2000,23,15.5,19,268,995,296.9,302.8
6.25217391304348,-63.7130434782609,7,2000,30,11,23,262,975,294.6,302.3
3.75652173913043,-63.7130434782609,7,2000,27.5,9.5,28.5,260,950,292.7,301.9
1.26086956521739,-63.7130434782609,7,2000,25.5,11,30,258,985,294.1,301.9
-1.23478260869565,-63.7130434782609,7,2000,21.5,12.5,30,256,1000,294.6,302.8
-3.7304347826087,-63.7130434782609,7,2000,18,15,22.5,256,1000,295,302.3
-6.22608695652174,-63.7130434782609,7,2000,11.5,15,16,256,1000,295.5,302.8
-8.72173913043478,-63.7130434782609,7,2000,7.5,14,15.5,260,1000,295.5,302.3
-11.2173913043478,-63.7130434782609,7,2000,8.5,13.5,15.5,260,990,296.5,302.3
-13.7130434782609,-63.7130434782609,7,2000,10,17,15,264,995,295.5,300.5
-16.2086956521739,-63.7130434782609,7,2000,9,18,20,268,995,293.6,299.2
-18.704347826087,-63.7130434782609,7,2000,2,7,14.5,282,965,289.3,296.5
-21.2,-63.7130434782609,7,2000,3,19,26,282,950,290.7,296
36.2,-61.2086956521739,7,2000,15,25,17,302,1000,297.4,299.6
33.704347826087,-61.2086956521739,7,2000,12,24.5,14,298,1000,297.8,300.1
31.2086956521739,-61.2086956521739,7,2000,7,26,9.5,296,1000,299.2,300.5
28.7130434782609,-61.2086956521739,7,2000,5,21.5,7,296,1000,299.2,300.1
26.2173913043478,-61.2086956521739,7,2000,3,19,5.5,292,1000,298.7,300.5
23.7217391304348,-61.2086956521739,7,2000,3,20,5.5,292,1000,299.6,301
21.2260869565217,-61.2086956521739,7,2000,2,15,4,290,1000,298.3,301
18.7304347826087,-61.2086956521739,7,2000,3.5,20,4,286,1000,298.7,301
16.2347826086957,-61.2086956521739,7,2000,2,24.5,6,286,1000,298.7,301
13.7391304347826,-61.2086956521739,7,2000,3,23,6,280,1000,298.3,301
11.2434782608696,-61.2086956521739,7,2000,7.5,21,10.5,276,1000,298.3,301
8.74782608695652,-61.2086956521739,7,2000,21.5,15,19.5,268,1000,295.5,301.9
6.25217391304348,-61.2086956521739,7,2000,24.5,11.5,23.5,264,975,293.6,301.4
3.75652173913043,-61.2086956521739,7,2000,21.5,12.5,24,258,975,295,302.8
1.26086956521739,-61.2086956521739,7,2000,26,12,27.5,258,995,295,302.8
-1.23478260869565,-61.2086956521739,7,2000,23.5,13.5,28,256,1000,295,302.8
-3.7304347826087,-61.2086956521739,7,2000,19,15,23,256,1000,295.5,302.8
-6.22608695652174,-61.2086956521739,7,2000,14.5,13,17.5,260,1000,296,303.2
-8.72173913043478,-61.2086956521739,7,2000,9,14.5,15,260,1000,296.9,303.2
-11.2173913043478,-61.2086956521739,7,2000,7,14,14.5,264,985,296,302.3
-13.7130434782609,-61.2086956521739,7,2000,10.5,15.5,17.5,264,970,295.5,300.5
-16.2086956521739,-61.2086956521739,7,2000,13.5,18,17.5,268,995,294.6,300.1
-18.704347826087,-61.2086956521739,7,2000,6.5,18.5,27,274,985,292.7,298.3
-21.2,-61.2086956521739,7,2000,5,26.5,28.5,282,990,293.2,296
36.2,-58.704347826087,7,2000,12,23,13.5,300,1000,296.9,299.6
33.704347826087,-58.704347826087,7,2000,8.5,22.5,11,298,1000,297.8,300.1
31.2086956521739,-58.704347826087,7,2000,7,26,9.5,296,1000,299.2,300.5
28.7130434782609,-58.704347826087,7,2000,4,20.5,6.5,296,1000,298.7,300.1
26.2173913043478,-58.704347826087,7,2000,3,19,5.5,292,1000,298.7,300.5
23.7217391304348,-58.704347826087,7,2000,2.5,17.5,5,294,1000,298.7,301
21.2260869565217,-58.704347826087,7,2000,0.5,16,3.5,292,1000,298.3,301
18.7304347826087,-58.704347826087,7,2000,0.5,20.5,3,290,1000,298.3,300.5
16.2347826086957,-58.704347826087,7,2000,2,22.5,4,284,1000,298.3,301
13.7391304347826,-58.704347826087,7,2000,2,21.5,4,282,1000,298.3,300.5
11.2434782608696,-58.704347826087,7,2000,7.5,21,10.5,276,1000,298.3,301
8.74782608695652,-58.704347826087,7,2000,14.5,17,13.5,270,1000,297.4,301.4
6.25217391304348,-58.704347826087,7,2000,20,13,22,266,995,294.6,301.9
3.75652173913043,-58.704347826087,7,2000,20,14.5,24,260,990,295.5,302.3
1.26086956521739,-58.704347826087,7,2000,21.5,11.5,27.5,260,990,295,302.3
-1.23478260869565,-58.704347826087,7,2000,20,13.5,27,260,1000,294.6,302.8
-3.7304347826087,-58.704347826087,7,2000,19.5,13.5,24,256,1000,296,302.8
-6.22608695652174,-58.704347826087,7,2000,13.5,14,19,260,1000,296,303.2
-8.72173913043478,-58.704347826087,7,2000,7.5,13,13.5,262,995,296.5,302.8
-11.2173913043478,-58.704347826087,7,2000,7,14,14.5,264,985,296,302.3
-13.7130434782609,-58.704347826087,7,2000,8.5,17,15.5,266,970,296.9,301.4
-16.2086956521739,-58.704347826087,7,2000,14.5,19.5,17.5,268,985,295,300.1
-18.704347826087,-58.704347826087,7,2000,12,22.5,27.5,274,980,294.6,296.9
-21.2,-58.704347826087,7,2000,9.5,26.5,25.5,286,985,292.7,295
36.2,-56.2,7,2000,12,23,13.5,300,1000,296.9,299.6
33.704347826087,-56.2,7,2000,8.5,22.5,9.5,298,1000,298.3,300.1
31.2086956521739,-56.2,7,2000,5,20.5,6.5,296,1000,298.7,300.1
28.7130434782609,-56.2,7,2000,3.5,23,6,298,1000,298.7,300.5
26.2173913043478,-56.2,7,2000,2.5,19.5,6,294,1000,298.3,300.5
23.7217391304348,-56.2,7,2000,2.5,22.5,6.5,294,1000,298.3,300.5
21.2260869565217,-56.2,7,2000,1.5,17.5,5,292,1000,297.8,301
18.7304347826087,-56.2,7,2000,0.5,21,3,288,1000,297.8,300.5
16.2347826086957,-56.2,7,2000,2.5,23.5,4.5,286,1000,297.8,300.5
13.7391304347826,-56.2,7,2000,3,21,4,282,1000,298.3,301
11.2434782608696,-56.2,7,2000,6.5,21.5,9,276,1000,298.3,301
8.74782608695652,-56.2,7,2000,12.5,19,11.5,270,1000,299.2,301.4
6.25217391304348,-56.2,7,2000,18.5,16.5,17.5,266,1000,296.9,301.4
3.75652173913043,-56.2,7,2000,19.5,12,22.5,260,985,295,302.3
1.26086956521739,-56.2,7,2000,15,12.5,25,260,985,294.6,302.3
-1.23478260869565,-56.2,7,2000,16.5,13.5,24.5,258,1000,295.5,302.8
-3.7304347826087,-56.2,7,2000,16,12,25.5,258,1000,295.5,302.8
-6.22608695652174,-56.2,7,2000,11,14.5,19,260,1000,296.5,303.2
-8.72173913043478,-56.2,7,2000,4.5,14,12.5,262,975,296.5,301.9
-11.2173913043478,-56.2,7,2000,4,13.5,10.5,264,985,296.5,302.8
-13.7130434782609,-56.2,7,2000,5,16,13.5,266,960,296.9,301.9
-16.2086956521739,-56.2,7,2000,12,19,19.5,270,995,296.9,301
-18.704347826087,-56.2,7,2000,15,20.5,21.5,274,990,294.6,298.3
-21.2,-56.2,7,2000,16,16,28,284,980,292.7,296.5
36.2,-113.8,8,2000,15,22,22.5,294,945,306.6,304.9
33.704347826087,-113.8,8,2000,14,24,19,294,955,309.6,305.3
31.2086956521739,-113.8,8,2000,14,23.5,17.5,294,960,308.7,303.2
28.7130434782609,-113.8,8,2000,10.5,20.5,13.5,290,980,305.8,304
26.2173913043478,-113.8,8,2000,4,18.5,8.5,288,990,300.5,302.8
23.7217391304348,-113.8,8,2000,2,23.5,6,284,1000,299.2,302.3
21.2260869565217,-113.8,8,2000,5.5,28.5,8.5,278,1000,300.1,301.9
18.7304347826087,-113.8,8,2000,15,25.5,13.5,274,1000,300.5,301.9
16.2347826086957,-113.8,8,2000,19.5,25,18.5,268,1000,298.7,301.9
13.7391304347826,-113.8,8,2000,30,19.5,21,262,1000,298.7,302.3
11.2434782608696,-113.8,8,2000,37.5,19,22.5,260,1000,297.8,301.9
8.74782608695652,-113.8,8,2000,35,21.5,27,264,1000,296,301.4
6.25217391304348,-113.8,8,2000,7.5,47,23,264,1000,296.9,300.1
3.75652173913043,-113.8,8,2000,0.5,56,7.5,266,1000,296,297.8
1.26086956521739,-113.8,8,2000,0,42.5,2,266,1000,295,297.4
-1.23478260869565,-113.8,8,2000,0,28,1,268,1000,294.6,296.5
-3.7304347826087,-113.8,8,2000,0,33.5,0.5,268,1000,295,296.5
-6.22608695652174,-113.8,8,2000,0,38.5,0.5,266,1000,295.5,296
-8.72173913043478,-113.8,8,2000,0,38,0.5,268,1000,295.5,296
-11.2173913043478,-113.8,8,2000,0,29,0,270,1000,296,295.5
-13.7130434782609,-113.8,8,2000,0,36.5,1.5,272,1000,295.5,295
-16.2086956521739,-113.8,8,2000,0,41,1,274,1000,295,295
-18.704347826087,-113.8,8,2000,0,40.5,1.5,282,1000,294.1,294.1
-21.2,-113.8,8,2000,0,48,2,288,1000,294.1,294.6
36.2,-111.295652173913,8,2000,20.5,13,25,296,920,301.9,304.5
33.704347826087,-111.295652173913,8,2000,14,24,19,294,955,309.6,305.3
31.2086956521739,-111.295652173913,8,2000,14,23.5,17.5,294,960,308.7,303.2
28.7130434782609,-111.295652173913,8,2000,23.5,15.5,16.5,292,955,301.9,302.8
26.2173913043478,-111.295652173913,8,2000,14.5,22,13,288,980,304,303.6
23.7217391304348,-111.295652173913,8,2000,7,18.5,10,282,1000,302.3,303.6
21.2260869565217,-111.295652173913,8,2000,8,24,8,280,1000,300.5,302.3
18.7304347826087,-111.295652173913,8,2000,15,25.5,13.5,274,1000,300.5,301.9
16.2347826086957,-111.295652173913,8,2000,19,24.5,16,270,1000,300.5,302.3
13.7391304347826,-111.295652173913,8,2000,30,22.5,18,264,1000,299.6,303.2
11.2434782608696,-111.295652173913,8,2000,38,21,23,262,1000,300.5,302.8
8.74782608695652,-111.295652173913,8,2000,35.5,23,25.5,264,1000,296,301.4
6.25217391304348,-111.295652173913,8,2000,11,45,21.5,266,1000,296.5,299.6
3.75652173913043,-111.295652173913,8,2000,0.5,60,6.5,266,1000,296,297.8
1.26086956521739,-111.295652173913,8,2000,0,43,1.5,266,1000,294.6,296.9
-1.23478260869565,-111.295652173913,8,2000,0,29.5,1,270,1000,294.1,296
-3.7304347826087,-111.295652173913,8,2000,0,33.5,0.5,268,1000,295,296.5
-6.22608695652174,-111.295652173913,8,2000,0,41,0.5,266,1000,295.5,296.5
-8.72173913043478,-111.295652173913,8,2000,0,40,0.5,268,1000,295.5,296
-11.2173913043478,-111.295652173913,8,2000,0,34,0.5,270,1000,295.5,295.5
-13.7130434782609,-111.295652173913,8,2000,0,39,1,272,1000,295.5,295
-16.2086956521739,-111.295652173913,8,2000,0,43.5,1,276,1000,294.1,294.6
-18.704347826087,-111.295652173913,8,2000,0,40.5,1.5,282,1000,294.1,294.1
-21.2,-111.295652173913,8,2000,0,45.5,2.5,290,1000,293.6,293.6
36.2,-108.791304347826,8,2000,20.5,13,25,296,920,301.9,304.5
33.704347826087,-108.791304347826,8,2000,24.5,15.5,20.5,284,825,297.8,289.8
31.2086956521739,-108.791304347826,8,2000,26.5,15.5,19.5,296,940,301.4,302.8
28.7130434782609,-108.791304347826,8,2000,23.5,15.5,16.5,292,955,301.9,302.8
26.2173913043478,-108.791304347826,8,2000,25,11,19.5,288,935,296.9,301
23.7217391304348,-108.791304347826,8,2000,16,18.5,16,282,1000,302.3,304
21.2260869565217,-108.791304347826,8,2000,11.5,25.5,11.5,280,1000,302.3,302.8
18.7304347826087,-108.791304347826,8,2000,15,24,14,274,1000,301.4,302.8
16.2347826086957,-108.791304347826,8,2000,18.5,23,16,272,1000,300.1,302.8
13.7391304347826,-108.791304347826,8,2000,27.5,22.5,18.5,268,1000,299.2,302.8
